eval_condition,test_env,policy_family,train_seed,policy_label,checkpoint,agent_cfg_path,eval_seed,num_envs,episode_index,source_env_index,has_obstacles,n_obstacles,episode_length,episode_return,grasp_success,task_completion_time,collision_frequency,near_obstacle_rate,mean_clearance,min_clearance,max_object_z,reward_term_reaching_object,reward_term_lifting_object,reward_term_object_goal_tracking,reward_term_object_goal_tracking_fine_grained,reward_term_action_rate,reward_term_joint_vel,reward_term_obstacle_1_penalty,reward_term_obstacle_2_penalty,reward_term_obstacle_contact_penalty,reward_term_obstacle_3_penalty,reward_term_obstacle_4_penalty
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,9,9,True,4,250.0,110.75978088378906,1.0,199.0,0.0,0.196,0.17494444274902343,0.02351747825741768,0.48896658420562744,2.943648338317871,75.0,30.97562599182129,2.386295795440674,-0.004423093982040882,-0.011104403994977474,-0.019560853019356728,-0.04770802706480026,0.0,-0.0985584482550621,-0.3644220530986786
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,10,10,True,4,250.0,149.44187927246094,1.0,93.0,0.0,0.096,0.1710884552001953,0.05450005084276199,0.3071276843547821,3.4834864139556885,75.0,61.43977737426758,9.624646186828613,-0.0013595744967460632,-0.0087669612839818,-0.002422041492536664,-0.0054709468968212605,0.0,-0.026795612648129463,-0.06116308271884918
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,11,11,True,4,250.0,84.51891326904297,0.0,250.0,0.0,0.424,0.0856821517944336,0.02279154770076275,0.0646626427769661,1.9131028652191162,75.0,8.355094909667969,1.490119643676735e-06,-0.005371592007577419,-0.013009736314415932,-0.047401685267686844,-0.035366374999284744,0.0,-0.3180873990058899,-0.33004656434059143
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,12,12,True,4,250.0,153.33250427246094,1.0,91.0,0.0,0.072,0.17551611328125,0.047480255365371704,0.29063117504119873,4.002300262451172,75.0,63.35577392578125,11.091499328613281,-0.001264053862541914,-0.008830735459923744,-0.0036163500044494867,-0.009021833539009094,0.0,-0.01606064662337303,-0.07829797267913818
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,13,13,True,4,250.0,147.4642333984375,1.0,90.0,0.0,0.06,0.1893787384033203,0.05123300105333328,0.31263089179992676,3.8566792011260986,75.0,60.4614143371582,8.24730396270752,-0.0011574320960789919,-0.00883400347083807,-0.0029395627789199352,-0.006311509758234024,0.0,-0.016951624304056168,-0.06493031978607178
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,14,14,True,4,250.0,84.99825286865234,0.0,250.0,0.0,0.864,0.07238315582275391,0.02036372758448124,0.06538274139165878,2.0749659538269043,75.0,8.892380714416504,2.4199541712732753e-06,-0.005078588146716356,-0.01346379891037941,-0.050446975976228714,-0.038203563541173935,0.0,-0.5554263591766357,-0.3064306974411011
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,15,15,True,4,250.0,145.30503845214844,1.0,118.0,0.0,0.124,0.23376947021484376,0.023732097819447517,0.4115124046802521,3.6672427654266357,75.0,56.41879653930664,10.500587463378906,-0.0018573554698377848,-0.008887462317943573,-0.005918711423873901,-0.023410972207784653,0.0,-0.02865116111934185,-0.21284796297550201
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,16,0,True,4,250.0,141.9135284423828,1.0,121.0,0.012,0.188,0.17645315551757812,0.00834991317242384,0.3454972207546234,3.5353751182556152,75.0,54.9057502746582,8.935477256774902,-0.0018183242063969374,-0.009879522025585175,-0.005354719702154398,-0.03181397542357445,-0.029999999329447746,-0.02185850404202938,-0.3623793125152588
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,17,1,True,4,250.0,143.7960662841797,1.0,108.0,0.0,0.084,0.1575365753173828,0.04561067745089531,0.27068230509757996,3.7131235599517822,75.0,58.3682861328125,6.854466915130615,-0.001598494010977447,-0.011710692197084427,-0.002909898292273283,-0.008469939231872559,0.0,-0.04255782440304756,-0.0725356936454773
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,18,2,True,4,250.0,125.46881866455078,1.0,166.0,0.024,0.404,0.10896734619140624,0.006588253192603588,0.27698349952697754,3.3998608589172363,75.0,44.754817962646484,3.0740368366241455,-0.0032512443140149117,-0.0126046696677804,-0.027756638824939728,-0.09993868321180344,-0.059999994933605194,-0.12380321323871613,-0.4325408935546875
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,19,3,True,4,250.0,126.77799987792969,1.0,160.0,0.0,0.14,0.2004996337890625,0.01873282715678215,0.4046294391155243,2.897656202316284,75.0,44.834869384765625,4.332220077514648,-0.0033487777691334486,-0.009579277597367764,-0.005503978114575148,-0.017179282382130623,0.0,-0.08032550662755966,-0.1707649528980255
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,20,4,True,4,250.0,127.97016143798828,1.0,148.0,0.008,0.3,0.136330810546875,0.01434371992945671,0.33614382147789,2.921592950820923,75.0,46.91474533081055,3.837143659591675,-0.0030374827329069376,-0.010490412823855877,-0.00439329631626606,-0.0351029671728611,-0.019999999552965164,-0.014729800634086132,-0.6155790090560913
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,21,5,True,4,250.0,133.1739959716797,1.0,114.0,0.004,0.172,0.15989642333984375,0.013492302969098091,0.32060256600379944,3.9407551288604736,75.0,51.556270599365234,3.0725820064544678,-0.0019174212357029319,-0.007037226110696793,-0.004256924614310265,-0.032725658267736435,-0.009999999776482582,-0.015763582661747932,-0.3239203989505768
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,22,6,True,4,250.0,149.3688507080078,1.0,76.0,0.0,0.024,0.24488491821289063,0.07302308082580566,0.37519508600234985,4.363709449768066,75.0,62.24706268310547,7.80844783782959,-0.0009749453165568411,-0.009614915587008,-0.003968157339841127,-0.002084848703816533,0.0,-0.023622073233127594,-0.010132895782589912
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,23,7,True,4,250.0,146.46864318847656,1.0,93.0,0.0,0.1,0.19506492614746093,0.05342993885278702,0.34806227684020996,3.8886678218841553,75.0,59.316165924072266,8.374360084533691,-0.0011867311550304294,-0.009009364992380142,-0.0031862545292824507,-0.005182357504963875,0.0,-0.03866245970129967,-0.05328834429383278
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,24,8,True,4,250.0,85.458740234375,0.0,250.0,0.0,0.204,0.08782089233398438,0.020817793905735016,0.056923363357782364,1.9553134441375732,75.0,9.25998592376709,2.98023928735347e-06,-0.0067214067094028,-0.012207929976284504,-0.028213297948241234,-0.04945901781320572,0.0,-0.22183270752429962,-0.43814370036125183
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,25,9,True,4,250.0,141.9613037109375,1.0,135.0,0.012,0.248,0.166224365234375,0.012409461662173271,0.3433501422405243,3.381591796875,75.0,54.9720573425293,9.005468368530273,-0.002237366745248437,-0.010982774198055267,-0.0340670607984066,-0.048532404005527496,-0.029999999329447746,-0.06274612993001938,-0.20923589169979095
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,26,10,True,4,250.0,124.50775146484375,1.0,153.0,0.0,0.16,0.2526735382080078,0.03630472347140312,0.5475974082946777,3.060485601425171,75.0,42.20309829711914,4.529453754425049,-0.003248289693146944,-0.01174289733171463,-0.018945688381791115,-0.02210416831076145,0.0,-0.10884170979261398,-0.12040280550718307
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,27,11,True,4,250.0,143.79676818847656,1.0,105.0,0.0,0.136,0.15233726501464845,0.01524398848414421,0.31868648529052734,3.8198227882385254,75.0,58.5454216003418,6.745788097381592,-0.002342691645026207,-0.011370370164513588,-0.007468284573405981,-0.04118422046303749,0.0,-0.02860528603196144,-0.22328582406044006
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,28,12,True,4,250.0,86.29107666015625,0.0,250.0,0.0,0.504,0.08010834503173828,0.0243363194167614,0.05559691786766052,1.8563555479049683,75.0,10.241480827331543,5.382309609558433e-06,-0.004208284895867109,-0.013067438267171383,-0.04149420186877251,-0.027201134711503983,0.0,-0.4882996678352356,-0.23244842886924744
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,29,13,True,4,250.0,147.9541778564453,1.0,92.0,0.0,0.1,0.14652473449707032,0.03103206679224968,0.2589092552661896,3.591837167739868,75.0,62.46377182006836,7.069527626037598,-0.0013191273901611567,-0.01132322195917368,-0.006687337998300791,-0.012924821116030216,0.0,-0.04139582812786102,-0.09734144806861877
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,30,14,True,4,250.0,137.921630859375,1.0,122.0,0.0,0.12,0.2551912536621094,0.029355626553297043,0.47342777252197266,3.6326446533203125,75.0,52.336952209472656,7.169992446899414,-0.0026815414894372225,-0.011276116594672203,-0.00819892343133688,-0.01690683513879776,0.0,-0.039900217205286026,-0.13903643190860748
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,31,15,True,4,250.0,120.53226470947266,1.0,208.0,0.0,0.352,0.12165948486328125,0.02587149664759636,0.33177512884140015,2.8687527179718018,75.0,39.53614044189453,3.6545979976654053,-0.0037653965409845114,-0.011915568262338638,-0.03566678985953331,-0.03488077223300934,0.0,-0.22640250623226166,-0.21458810567855835
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,32,0,True,4,250.0,96.13639831542969,0.0,250.0,0.004,0.308,0.12364569091796875,0.025613434612751007,0.4684523940086365,2.45466947555542,75.0,18.668601989746094,0.6734058856964111,-0.0056081837974488735,-0.012416061013936996,-0.0327901616692543,-0.04075765609741211,-0.009999999776482582,-0.23197805881500244,-0.32675421237945557
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,33,1,True,4,250.0,146.11766052246094,1.0,91.0,0.0,0.108,0.271320556640625,0.018726903945207596,0.4455554187297821,3.25116229057312,75.0,59.59092330932617,8.439909934997559,-0.001431568176485598,-0.008385369554162025,-0.002170959021896124,-0.010616404004395008,0.0,-0.007403056137263775,-0.13433465361595154
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,34,2,True,4,250.0,150.8129425048828,1.0,91.0,0.0,0.068,0.19367919921875,0.05305330827832222,0.3132811188697815,3.9336326122283936,75.0,62.1180419921875,9.865015029907227,-0.001481942250393331,-0.009144634008407593,-0.002268998883664608,-0.005855461582541466,0.0,-0.01514619030058384,-0.06988653540611267
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,35,3,True,4,250.0,126.37391662597656,1.0,158.0,0.0,0.112,0.1716335144042969,0.032340746372938156,0.39728352427482605,3.4532694816589355,75.0,43.739051818847656,4.493801116943359,-0.002971211913973093,-0.009660538285970688,-0.01716865599155426,-0.02801571972668171,0.0,-0.08302146941423416,-0.17134355008602142
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,36,4,True,4,250.0,91.521728515625,0.0,250.0,0.416,0.936,0.046160221099853516,0.005745851434767246,0.07333207875490189,2.095520257949829,75.0,17.54286766052246,0.00018102502508554608,-0.003638793248683214,-0.010918952524662018,-0.3172014355659485,-0.03693299740552902,-1.0399993658065796,-1.5980761051177979,-0.11005415767431259
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,37,5,True,4,250.0,147.45501708984375,1.0,92.0,0.004,0.1,0.18895037841796875,0.02451334521174431,0.3377346694469452,3.9190423488616943,75.0,60.96875,7.7610673904418945,-0.0014663806650787592,-0.011269493959844112,-0.003650881350040436,-0.021471763029694557,-0.009999999776482582,-0.01601913385093212,-0.12999337911605835
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,38,6,True,4,250.0,140.88775634765625,1.0,107.0,0.0,0.088,0.25536666870117186,0.0464317612349987,0.47373053431510925,3.428203582763672,75.0,55.08183670043945,7.5390472412109375,-0.002265836577862501,-0.010722143575549126,-0.006981711834669113,-0.014276154339313507,0.0,-0.028684070333838463,-0.09838815778493881
C,Isaac-Franka-Grasping-C-v0,R16,123,R16_s123,C:\Users\Rei\Documents\Thesis-Final\logs\rl_games\obstacle_training\R16_final_s123\nn\last_franka_grasping_ep_1500_rew__99.50654_.pth,c:\users\rei\documents\thesis-final\source\isaaclab_tasks\isaaclab_tasks\manager_based\manipulation\lift\config\franka\agents\rl_games_r16_ppo_cfg.yaml,42,16,39,7,True,4,250.0,131.7299346923828,1.0,155.0,0.0,0.24,0.19892485046386718,0.03380166366696358,0.3902894854545593,3.3244688510894775,75.0,47.164222717285156,6.547004222869873,-0.0029553340282291174,-0.012324844487011433,-0.010579786263406277,-0.031498853117227554,0.0,-0.031774457544088364,-0.21658466756343842
